data,gene 1,gene 2,gene 3,gene 4,gene 5,gene 6,gene 7,gene 8,gene 9,gene 10
time 430,-6.38679679923e+19,-4.62828689351e+14,-1.25997779967e+27,1.54984903738e+33,-2.7054167224e+23,-4.54917649752e+27,-6.59355142809e+20,5.38478900945e+27,-9.02650125567e+31,4.81193665449e+30
time 431,-7.52658125081e+20,6.069084913e+15,1.98439326982e+28,3.20196081313e+34,-1.55692076809e+24,-6.97066451654e+28,-3.11112684356e+21,-9.83255571576e+28,-6.91703552173e+30,9.38721228275e+31
time 432,-9.02858643747e+21,-7.99696779062e+16,-3.90226667787e+29,6.75153123705e+35,-1.44556798989e+25,-9.72139302914e+29,-3.81885659223e+21,9.75721494569e+29,-2.55837432196e+31,2.05392258802e+33
time 433,-1.18831328795e+23,8.17833855964e+17,6.85899729404e+30,1.43704208597e+37,-1.59087181351e+26,-1.03436900441e+31,-1.19872075413e+21,-8.90690241613e+30,-6.37382389466e+31,4.48055290901e+34
time 434,-1.39538876818e+24,-9.20634828167e+18,-8.58244573091e+31,3.47940489135e+38,-2.06453899787e+27,-1.36234488618e+32,1.27346563917e+21,9.50828681159e+31,-8.27110648811e+31,1.05629012853e+36
time 435,-1.98453778698e+25,1.44136228119e+20,1.24514381944e+33,1.05419495569e+40,-2.42518388882e+28,-2.23465817702e+33,4.14321542133e+21,-8.61999206951e+32,-1.74963603787e+32,2.41019925728e+37
time 436,-3.06650170789e+26,-2.69823413852e+21,-1.76903337483e+34,2.6656805118e+41,-2.23398520259e+29,-4.42943408264e+34,3.16675658201e+22,1.53448409593e+34,5.53377452371e+32,6.62877693608e+38
time 437,-5.01369710678e+27,4.96904195384e+22,2.31022220254e+35,7.36854124799e+42,-2.73831985013e+30,-8.78373883446e+35,2.84610897245e+23,-3.97329363163e+35,-3.71466900447e+33,2.25835093629e+40
time 438,-4.74924482983e+28,-7.75803301787e+23,-2.38757087586e+36,1.60164325826e+44,-3.05072054638e+31,-1.64968641198e+37,9.50958486467e+23,1.22211893796e+37,2.01984260651e+34,8.09417382097e+41
time 439,-4.95101146562e+29,1.43537302908e+25,2.78810167483e+37,3.54845589998e+45,-3.60407113453e+32,-3.05085852846e+38,6.59515453957e+24,-3.69562811292e+38,-2.11289002083e+35,3.0003627582e+43
time 440,-3.804789258e+30,-3.01689565334e+26,-4.3690943413e+38,6.82264869552e+46,-4.83353744709e+33,-4.91906871746e+39,4.16494262453e+25,8.87983979326e+39,2.75557472242e+36,1.12353747524e+45
time 441,-1.34465986569e+31,7.11372280138e+27,7.96337557102e+39,1.38597446241e+48,-8.01486708586e+34,-7.02830865633e+40,1.22858387765e+24,-1.90504837491e+41,-4.73164302209e+37,4.5210661153e+46
time 442,-5.34201785111e+31,-1.54122774296e+29,-1.09262280489e+41,2.56736723348e+49,-1.28786728422e+36,-1.06453805912e+42,-6.36132857701e+24,3.91677756711e+42,8.37869409623e+38,1.53933861766e+48
time 443,-3.78845510245e+32,2.94821389567e+30,1.24830039783e+42,5.1924179469e+50,-2.15051723048e+37,-1.3704422845e+43,-1.03034546267e+25,-9.42956122259e+43,-1.76719665492e+40,4.891677735e+49
time 444,-5.60357367755e+33,-4.90472162443e+31,-9.73123059993e+42,1.234167222e+52,-4.29371948412e+38,-1.87342525432e+44,-6.14313951456e+25,2.36271264692e+45,3.65028147873e+41,1.52681322962e+51
time 445,-1.05870923905e+35,1.25783629916e+33,1.62337488483e+44,3.25397773497e+53,-8.44394612507e+39,-3.49231387096e+45,-5.97523098269e+26,-7.07532388062e+46,-9.90900473888e+42,5.38670069499e+52
time 446,-1.6977627385e+36,-3.78750484162e+34,-3.51137218069e+45,1.05823381773e+55,-1.58507629859e+41,-8.43841268242e+46,-6.22318620197e+27,2.75805947276e+48,2.27757056434e+44,2.27464832939e+54
time 447,-3.0870653523e+37,1.12509141606e+36,5.75242945452e+46,3.14011547906e+56,-2.63227925753e+42,-1.89272473741e+48,-9.30428860127e+28,-1.07122251966e+50,-6.94669147535e+45,8.64884212522e+55
time 448,-5.25559517579e+38,-3.35696137053e+37,-9.84882534598e+47,8.75810719683e+57,-2.80168033087e+43,-4.53221973175e+49,-1.25394006219e+30,4.19715084885e+51,1.78779370257e+47,2.92446060543e+57
time 449,-8.18703854577e+39,1.01466277191e+39,1.33064219275e+49,2.45813395609e+59,-2.69841462902e+44,-1.06448684823e+51,-1.71852801889e+31,-1.48148133277e+53,-4.85824716125e+48,9.75186663627e+58
time 450,-4.32415222122,2.58381784452,22.060006872,11.0164636974,6.04559716707,5.20104546646,110.644949918,-8.9480410615,15.0359977019,10.7866867034
time 451,29.1237430452,15.8177656543,239.089260866,-110.341419193,-27.7219080238,-17.9426337086,1204.8003629,55.1206524768,-81.7189778192,-37.8808335924
time 452,-243.002340963,165.340409792,4076.52378815,2030.31668098,178.064449551,165.211511146,13170.8337177,21.0022313838,843.728404109,465.240504291
time 453,-485.86611222,1781.70446999,98661.7130476,-48173.5956223,-1242.045749,-2098.71726492,262317.656362,183.122625692,-19669.6222963,-11592.557039
time 454,1026.85191681,15664.0556552,1967569.95898,916298.917137,6681.31209096,24876.6713112,4325379.97859,1239.25339411,394690.722294,208217.629823
time 455,-2968.94880634,130589.698889,33611734.2799,-23814458.6956,-31009.4349305,-386759.282914,56810314.2137,14271.6698944,-9713215.288,-3396428.93208
time 456,8213.12844678,1378690.08142,760428883.516,689438072.437,89847.1730554,7481674.77811,783205271.096,181773.257309,321111413.804,69259257.6601
time 457,-34987.8272414,15593987.3934,17827197941.3,-17141671588.9,-68561.1012325,-132488573.003,12065729117.5,1653627.92544,-9342830425.63,-1255812709.15
time 458,28598.2620053,133096662.913,269086150486.0,460014488565.0,262823.94597,2262141924.34,187517391466.0,13936249.7715,269945656009.0,23701575196.5
time 459,-62632.1092924,1339334053.2,3.32412351436e+12,-1.15459273619e+13,-864790.71316,-47904452476.8,3.8349205058e+12,133400131.333,-7.62512290311e+12,-513805157467.0
time 460,121439.9486,11291628447.1,4.20199639222e+13,3.81715855804e+14,5878496.70566,1.09365008998e+12,9.55738809153e+13,2408856619.23,2.49630492786e+14,1.6157594172e+13
time 461,341434.30097,112723044945.0,5.91080000058e+14,-1.36439086493e+16,-55026134.0762,-2.24525263147e+13,2.07072135326e+15,52569934906.1,-7.2684636856e+15,-6.8348167272e+14
time 462,496353.621262,1.28326804947e+12,8.86945602134e+15,5.23044855387e+17,621604038.539,4.96331310816e+14,4.80120161174e+16,932784776324.0,2.26402228307e+17,2.98154520352e+16
time 463,3829550.18315,1.4601761886e+13,1.37408761966e+17,-1.91340346889e+19,-6095901154.13,-1.23188432448e+16,9.3087143597e+17,2.43523233901e+13,-8.29007800458e+18,-1.47370556236e+18
time 464,28372853.8433,1.59155941734e+14,1.61411926793e+18,6.41097335589e+20,64022879250.4,3.30945784551e+17,1.89735518066e+19,6.36071022309e+14,3.00928153579e+20,6.78756479495e+19
time 465,33189497.1172,2.00980011316e+15,2.68930511394e+19,-2.43301442497e+22,-942453871623.0,-1.03088689948e+19,4.2610684734e+20,1.93824072655e+16,-1.22977340171e+22,-3.98159323191e+21
time 466,17828167.6874,2.12105378654e+16,3.10903163267e+20,8.55036140521e+23,1.3321048507e+13,3.14385601535e+20,9.24811782328e+21,6.3210344637e+17,4.49312750522e+23,2.21738284399e+23
time 467,-46639282.0282,2.68571654886e+17,3.72521145512e+21,-3.24164353603e+25,-2.29987513353e+14,-1.06429957765e+22,2.10856973906e+23,2.02966176673e+19,-1.60760001989e+25,-1.22788615952e+25
time 468,274011796.851,2.30221474288e+18,4.31017427215e+22,1.12896790351e+27,3.93101863817e+15,2.82539754268e+23,4.21721368838e+24,6.77391774927e+20,4.69354055721e+26,6.57902759124e+26
time 469,-1300875308.66,1.6280144127e+19,3.66513641395e+23,-3.58895429453e+28,-6.1718860186e+16,-7.78787465651e+24,9.74043721537e+25,2.19079993577e+22,-1.54879620264e+28,-3.61912605654e+28
time 470,-295574345.377,1.89895557672e+20,3.66172790962e+24,1.24937104118e+30,8.65805093773e+17,2.33122931293e+26,1.88898483431e+27,7.68570460421e+23,4.96215126654e+29,2.08312204941e+30
time 471,-193360339.76,2.33992850118e+21,3.83871834819e+25,-4.14294260098e+31,-1.26220842621e+19,-7.51775383996e+27,4.82121886036e+28,2.69496785154e+25,-1.70655213011e+31,-1.28055598508e+32
time 472,670717958.453,2.50836397658e+22,2.36698606374e+26,1.25712443507e+33,2.08202170953e+20,2.28676366035e+29,1.01437164503e+30,1.0444334682e+27,4.66866314504e+32,7.8598927247e+33
time 473,-6520344584.01,3.05547428906e+23,2.46121499968e+27,-3.21880363675e+34,-4.02700899154e+21,-6.36211582168e+30,2.63559457567e+31,3.23156801126e+28,-1.06840749744e+34,-5.28159423285e+35
time 474,32574546307.6,2.92975086478e+24,1.93181092024e+28,8.48641120702e+35,8.43738842209e+22,1.47650690792e+32,7.83054652936e+32,8.74086928414e+29,2.40096658266e+35,3.70814293262e+37
time 475,-21638335563.0,1.7665271796e+25,7.24013114263e+28,-2.14830774781e+37,-1.74163578093e+24,-3.4545070721e+33,2.77395040416e+34,2.27917768607e+31,-6.52324932736e+36,-2.46857433278e+39
time 476,88250710453.4,1.61655652375e+26,4.15574306048e+29,5.45656823623e+38,3.22831942962e+25,8.71342913631e+34,8.69009839002e+35,6.75958782113e+32,1.55441994035e+38,1.62046438298e+41
time 477,-488292419027.0,1.96269293703e+27,2.62876755558e+30,-1.5508285937e+40,-6.15963929152e+26,-2.28387923835e+36,2.73511408071e+37,1.83687641979e+34,-3.28598211688e+39,-1.10805702735e+43
time 478,5.83801219786e+12,1.28663921124e+28,1.49343486033e+30,3.85169348296e+41,1.39102581321e+28,5.30046237951e+37,9.04424317542e+38,3.41401026143e+35,6.88201786146e+40,6.56351478422e+44
time 479,-6.88519483932e+13,1.11364781874e+29,2.12527619011e+29,-1.11819969684e+43,-2.79894721194e+29,-1.45088486232e+39,2.55615501792e+40,9.32315216344e+36,-1.57504940478e+42,-4.42686772502e+46
time 480,8.57161210167e+14,9.9093818758e+29,-2.77573525653e+29,2.78772540185e+44,4.67909035151e+30,3.78627725402e+40,6.40302524133e+41,2.06687599817e+38,3.1474525645e+43,2.51123210956e+48
time 481,-7.99529323656e+15,1.02550571559e+31,1.90097877927e+29,-9.08078863314e+45,-1.04789239066e+32,-1.11468768552e+42,2.10346373075e+43,4.19853643158e+39,-7.56512472841e+44,-1.62127299635e+50
time 482,8.08596581521e+16,1.32255994527e+32,3.25956456964e+29,3.10420104007e+47,2.20321521141e+33,3.43503154902e+43,6.80425555322e+44,6.84375007655e+40,1.98149495082e+46,1.06237086111e+52
time 483,-6.49938493938e+17,1.88986894572e+33,7.37877757103e+29,-1.29006558098e+49,-4.92311994712e+34,-1.30392914139e+45,2.44649416207e+46,1.57635787293e+42,-6.92633162179e+47,-7.83546941189e+53
time 484,6.07773848331e+18,3.9639593029e+34,1.43773304622e+30,6.1772595567e+50,1.2531807334e+36,5.88232506742e+46,8.92649402388e+47,3.45710675088e+43,2.28511834145e+49,6.01547186522e+55
time 485,-1.01998313145e+20,9.36489578777e+35,2.20472473789e+30,-2.79434837008e+52,-3.18366083752e+37,-2.50250494389e+48,3.37072732403e+49,5.36983566835e+44,-5.03366151994e+50,-4.4515944771e+57
time 486,2.15138880162e+21,2.16306122658e+37,5.92258931949e+30,1.26797334518e+54,9.41610006455e+38,1.01430750448e+50,1.16060571914e+51,8.90801950627e+45,8.38840759433e+51,3.36422766778e+59
time 487,-4.59651993558e+22,5.79547236082e+38,3.59943405733e+31,-5.83133908855e+55,-2.78847146893e+40,-4.50684782021e+51,4.02947103787e+52,1.34824741659e+47,-1.56149499643e+53,-2.479104453e+61
time 488,8.66181324022e+23,1.55638359159e+40,3.80657704571e+31,2.42817645096e+57,8.43768199585e+41,1.99588166619e+53,1.28292415202e+54,3.10015126541e+48,1.90554507188e+54,2.00848587447e+63
time 489,-1.03784772777e+25,4.58182947428e+41,2.50975237802e+32,-9.96965095359e+58,-2.25702897158e+43,-8.74044938425e+54,3.86841113926e+55,8.28801731049e+49,-2.58991081505e+55,-1.64261472235e+65
time 490,1.13768942379e+26,1.4856321923e+43,4.03135590407e+33,5.05444104811e+60,6.59819952131e+44,3.9420385869e+56,1.16786977023e+57,2.37546452381e+51,4.75073543379e+56,1.41823137502e+67
time 491,-8.39788626378e+26,4.21901501031e+44,4.91731805325e+34,-2.1864221014e+62,-1.8579854363e+46,-1.62196280299e+58,4.21241715626e+58,6.68718329525e+52,-8.51860379962e+57,-1.25363509983e+69
time 492,4.18757964759e+27,1.00239314221e+46,4.44324900276e+35,8.0389232473e+63,4.71454589117e+47,5.94851689027e+59,1.78387892391e+60,1.64715332945e+54,1.4937067813e+59,1.03373285331e+71
time 493,-5.37669297278e+27,2.38926059683e+47,3.16728281147e+36,-3.12740847992e+65,-1.07257985859e+49,-2.45874558501e+61,6.60124149388e+61,6.18307727687e+55,-3.20396631223e+60,-8.95762452924e+72
time 494,1.26576401948e+28,5.86419038652e+48,3.09730500602e+37,1.15988641487e+67,2.72165255047e+50,9.96157886853e+62,2.23879369495e+63,2.37208345517e+57,5.99248924076e+61,7.86315356592e+74
time 495,-3.2482652474e+28,1.51116136897e+50,3.64865050761e+38,-4.36971831236e+68,-6.34148767311e+51,-4.15499346706e+64,7.80347628655e+64,8.84982272746e+58,-1.21548899436e+63,-6.68253278001e+76
time 496,1.17998917832e+29,3.43862895767e+51,2.13186893261e+39,1.59323191874e+70,1.36647665878e+53,1.70518116432e+66,2.79465636585e+66,3.51881856466e+60,2.2191633452e+64,5.42399201374e+78
time 497,-3.00687723473e+29,6.17346887718e+52,5.67392500876e+39,-5.73756495809e+71,-2.96427617105e+54,-6.98501716283e+67,1.07759739059e+68,1.35647299845e+62,-5.44562700307e+65,-4.14802176314e+80
time 498,1.40638606385e+30,1.00254595339e+54,-1.06110098395e+40,2.29108718938e+73,7.32632832762e+55,2.72158059624e+69,4.32746448663e+69,4.98647407841e+63,1.0518954405e+67,3.04723394223e+82
time 499,-9.71439545403e+30,1.57201745718e+55,-2.92214574603e+40,-8.87996559268e+74,-2.05964032517e+57,-1.01583231703e+71,1.75037657259e+71,1.64091702522e+65,-2.32580003807e+68,-2.3032905902e+84
